Date,Category,Revenue,Units_Sold,Cost,Profit,Stock_Level
2021-01-01,Electronics,12997,382,12988,9,206
2021-01-01,Clothing,10392,110,10340,52,187
2021-01-01,Home & Garden,12044,573,12033,11,443
2021-01-01,Sports,10755,136,10744,11,376
2021-01-01,Books,5941,144,5904,37,352
2021-01-31,Electronics,14251,233,14213,38,287
2021-01-31,Clothing,13678,168,13608,70,274
2021-01-31,Home & Garden,7674,103,7622,52,343
2021-01-31,Sports,6054,86,6020,34,234
2021-01-31,Books,11552,146,11534,18,113
2021-03-02,Electronics,13650,189,13608,42,485
2021-03-02,Clothing,14353,181,14299,54,363
2021-03-02,Home & Garden,14881,270,14850,31,149
2021-03-02,Sports,9775,391,9775,0,153
2021-03-02,Books,8617,105,8610,7,317
2021-04-01,Electronics,12310,151,12231,79,369
2021-04-01,Clothing,12572,155,12555,17,395
2021-04-01,Home & Garden,13361,185,13320,41,379
2021-04-01,Sports,10674,177,10620,54,256
2021-04-01,Books,6984,77,6930,54,108
2021-05-01,Electronics,11062,409,11043,19,162
2021-05-01,Clothing,10411,385,10395,16,262
2021-05-01,Home & Garden,12766,212,12720,46,127
2021-05-01,Sports,13032,420,13020,12,132
2021-05-01,Books,12851,158,12798,53,315
2021-05-31,Electronics,16102,298,16092,10,326
2021-05-31,Clothing,15036,751,15020,16,104
2021-05-31,Home & Garden,12904,391,12903,1,458
2021-05-31,Sports,13191,387,13158,33,445
2021-05-31,Books,13823,197,13790,33,162
2021-06-30,Electronics,8094,114,8094,0,195
2021-06-30,Clothing,16016,381,16002,14,330
2021-06-30,Home & Garden,16110,335,16080,30,135
2021-06-30,Sports,14355,184,14352,3,342
2021-06-30,Books,11797,193,11773,24,144
2021-07-30,Electronics,20771,830,20750,21,383
2021-07-30,Clothing,11604,143,11583,21,430
2021-07-30,Home & Garden,9675,119,9639,36,324
2021-07-30,Sports,8500,88,8448,52,332
2021-07-30,Books,17847,196,17836,11,236
2021-08-29,Electronics,10312,147,10290,22,333
2021-08-29,Clothing,7150,140,7140,10,195
2021-08-29,Home & Garden,7840,96,7776,64,151
2021-08-29,Sports,6935,330,6930,5,486
2021-08-29,Books,13242,176,13200,42,180
2021-09-28,Electronics,6870,327,6867,3,319
2021-09-28,Clothing,6601,330,6600,1,225
2021-09-28,Home & Garden,12168,238,12138,30,297
2021-09-28,Sports,12661,171,12654,7,302
2021-09-28,Books,10316,180,10260,56,379
2021-10-28,Electronics,16017,179,15931,86,494
2021-10-28,Clothing,14452,185,14430,22,425
2021-10-28,Home & Garden,8185,209,8151,34,351
2021-10-28,Sports,13705,159,13674,31,246
2021-10-28,Books,8726,167,8684,42,227
2021-11-27,Electronics,23269,1163,23260,9,366
2021-11-27,Clothing,25206,365,25185,21,250
2021-11-27,Home & Garden,20732,797,20722,10,351
2021-11-27,Sports,21965,278,21962,3,468
2021-11-27,Books,14179,457,14167,12,136
2021-12-27,Electronics,21885,575,21850,35,403
2021-12-27,Clothing,14566,338,14534,32,153
2021-12-27,Home & Garden,28478,302,28388,90,212
2021-12-27,Sports,21165,481,21164,1,448
2021-12-27,Books,13802,162,13770,32,409
2022-01-26,Electronics,7090,136,7072,18,167
2022-01-26,Clothing,15031,224,15008,23,483
2022-01-26,Home & Garden,8081,155,8060,21,275
2022-01-26,Sports,12060,294,12054,6,337
2022-01-26,Books,9230,131,9170,60,363
2022-02-25,Electronics,10552,263,10520,32,385
2022-02-25,Clothing,15365,174,15312,53,416
2022-02-25,Home & Garden,17142,317,17118,24,291
2022-02-25,Sports,15181,309,15141,40,145
2022-02-25,Books,11637,207,11592,45,379
2022-03-27,Electronics,10788,149,10728,60,194
2022-03-27,Clothing,11641,141,11562,79,352
2022-03-27,Home & Garden,7293,140,7280,13,355
2022-03-27,Sports,10190,231,10164,26,322
2022-03-27,Books,15818,243,15795,23,379
2022-04-26,Electronics,17003,404,16968,35,226
2022-04-26,Clothing,6524,181,6516,8,203
2022-04-26,Home & Garden,16030,239,16013,17,138
2022-04-26,Sports,13417,298,13410,7,454
2022-04-26,Books,9693,302,9664,29,415
2022-05-26,Electronics,12828,233,12815,13,272
2022-05-26,Clothing,9025,257,8995,30,241
2022-05-26,Home & Garden,20445,601,20434,11,191
2022-05-26,Sports,14860,212,14840,20,252
2022-05-26,Books,11850,289,11849,1,413
2022-06-25,Electronics,19394,317,19337,57,425
2022-06-25,Clothing,14045,177,13983,62,200
2022-06-25,Home & Garden,12652,527,12648,4,202
2022-06-25,Sports,17985,272,17952,33,454
2022-06-25,Books,18116,517,18095,21,368
2022-07-25,Electronics,15725,320,15680,45,246
2022-07-25,Clothing,15822,416,15808,14,191
2022-07-25,Home & Garden,15432,190,15390,42,378
2022-07-25,Sports,10583,529,10580,3,157
2022-07-25,Books,9022,134,8978,44,188
2022-08-24,Electronics,16601,474,16590,11,288
2022-08-24,Clothing,13096,148,13024,72,377
2022-08-24,Home & Garden,16535,174,16530,5,253
2022-08-24,Sports,8712,114,8664,48,384
2022-08-24,Books,18374,226,18306,68,303
2022-09-23,Electronics,16468,283,16414,54,199
2022-09-23,Clothing,17404,414,17388,16,349
2022-09-23,Home & Garden,18052,340,18020,32,279
2022-09-23,Sports,15888,418,15884,4,195
2022-09-23,Books,20814,904,20792,22,115
2022-10-23,Electronics,12290,585,12285,5,483
2022-10-23,Clothing,17709,411,17673,36,495
2022-10-23,Home & Garden,17289,332,17264,25,278
2022-10-23,Sports,15843,188,15792,51,267
2022-10-23,Books,12081,251,12048,33,496
2022-11-22,Electronics,18351,873,18333,18,352
2022-11-22,Clothing,31657,1172,31644,13,192
2022-11-22,Home & Garden,31414,1208,31408,6,295
2022-11-22,Sports,13258,141,13254,4,475
2022-11-22,Books,27113,492,27060,53,493
2022-12-22,Electronics,25616,308,25564,52,326
2022-12-22,Clothing,13353,310,13330,23,250
2022-12-22,Home & Garden,27771,895,27745,26,468
2022-12-22,Sports,20436,417,20433,3,372
2022-12-22,Books,32605,1018,32576,29,286
2023-01-21,Electronics,17873,576,17856,17,332
2023-01-21,Clothing,18018,200,18000,18,383
2023-01-21,Home & Garden,8878,125,8875,3,438
2023-01-21,Sports,14418,163,14344,74,198
2023-01-21,Books,13748,190,13680,68,250
2023-02-20,Electronics,9916,137,9864,52,141
2023-02-20,Clothing,14277,594,14256,21,262
2023-02-20,Home & Garden,15851,168,15792,59,245
2023-02-20,Sports,13897,149,13857,40,352
2023-02-20,Books,9796,166,9794,2,269
2023-03-22,Electronics,19142,797,19128,14,128
2023-03-22,Clothing,17813,212,17808,5,441
2023-03-22,Home & Garden,19973,221,19890,83,316
2023-03-22,Sports,10232,114,10146,86,351
2023-03-22,Books,13020,178,12994,26,266
2023-04-21,Electronics,13609,358,13604,5,138
2023-04-21,Clothing,13045,169,13013,32,247
2023-04-21,Home & Garden,19094,329,19082,12,100
2023-04-21,Sports,18286,225,18225,61,290
2023-04-21,Books,9751,130,9750,1,216
2023-05-21,Electronics,8600,134,8576,24,259
2023-05-21,Clothing,16245,406,16240,5,179
2023-05-21,Home & Garden,15542,409,15542,0,119
2023-05-21,Sports,18137,549,18117,20,242
2023-05-21,Books,14737,201,14673,64,473
2023-06-20,Electronics,17276,227,17252,24,111
2023-06-20,Clothing,13296,146,13286,10,457
2023-06-20,Home & Garden,24724,915,24705,19,221
2023-06-20,Sports,22527,292,22484,43,415
2023-06-20,Books,9736,162,9720,16,327
2023-07-20,Electronics,16899,206,16892,7,244
2023-07-20,Clothing,19297,201,19296,1,319
2023-07-20,Home & Garden,10671,197,10638,33,352
2023-07-20,Sports,20478,232,20416,62,402
2023-07-20,Books,10580,440,10560,20,218
2023-08-19,Electronics,9620,114,9576,44,245
2023-08-19,Clothing,24135,804,24120,15,440
2023-08-19,Home & Garden,19930,255,19890,40,382
2023-08-19,Sports,17131,856,17120,11,410
2023-08-19,Books,11558,481,11544,14,457
2023-09-18,Electronics,10906,151,10872,34,264
2023-09-18,Clothing,17421,483,17388,33,184
2023-09-18,Home & Garden,19127,956,19120,7,150
2023-09-18,Sports,16579,204,16524,55,468
2023-09-18,Books,13328,229,13282,46,253
2023-10-18,Electronics,8854,402,8844,10,478
2023-10-18,Clothing,16725,696,16704,21,321
2023-10-18,Home & Garden,16241,246,16236,5,306
2023-10-18,Sports,10756,126,10710,46,174
2023-10-18,Books,17301,208,17264,37,351
2023-11-17,Electronics,29391,599,29351,40,434
2023-11-17,Clothing,28101,395,28045,56,348
2023-11-17,Home & Garden,23383,238,23324,59,129
2023-11-17,Sports,25246,1051,25224,22,384
2023-11-17,Books,30459,846,30456,3,429
